Sample,InsertionSortTime,InsertionSortCompares,InsertionSortMemaccess,MergeSortTime,MergeSortCompares,MergeSortMemaccess,QuickSortTime,QuickSortCompares,QuickSortMemaccess
Sample001,0.000290,65046,388280,0.000115,3855,25662,0.000033,6604,11275
Sample002,0.000284,63718,380312,0.000105,3860,25672,0.000032,6638,11205
Sample003,0.000277,62383,372302,0.000105,3871,25694,0.000032,6532,11207
Sample004,0.000273,61132,364796,0.000105,3855,25662,0.000030,6360,11007
Sample005,0.000271,61170,365024,0.000104,3844,25640,0.000030,6685,11308
Sample006,0.000287,63826,380960,0.000104,3862,25676,0.000032,6418,11129
Sample007,0.000278,62361,372170,0.000104,3886,25724,0.000032,6249,10908
Sample008,0.000257,57869,345218,0.000105,3874,25700,0.000032,6541,11296
Sample009,0.000295,66331,395990,0.000105,3856,25664,0.000031,6648,11275
